"frozenset([8, 10, 19, 20])",1,30,4,429496729
"frozenset([16, 18, 11, 14])",1,30,4,429496729
"frozenset([16, 19, 21, 13])",1,30,4,429496729
"frozenset([16, 18, 4, 15])",1,30,4,429496729
"frozenset([0, 9, 26, 27])",1,30,4,429496729
"frozenset([19, 28, 29, 23])",1,30,4,429496729
"frozenset([9, 15, 25, 23])",1,30,4,429496729
"frozenset([4, 18, 3, 28])",1,30,4,429496729
"frozenset([1, 2, 4, 5])",1,30,4,429496729
"frozenset([24, 25, 13, 15])",1,30,4,429496729
"frozenset([9, 10, 28, 7])",1,30,4,429496729
"frozenset([24, 3, 4, 7])",1,30,4,429496729
"frozenset([24, 16, 13, 5])",1,30,4,429496729
"frozenset([12, 21, 6, 15])",1,30,4,429496729
"frozenset([24, 3, 4, 29])",1,30,4,429496729
"frozenset([10, 2, 28, 26])",1,30,4,429496729
"frozenset([0, 9, 20, 5])",1,30,4,429496729
"frozenset([4, 13, 6, 29])",1,30,4,429496729
"frozenset([18, 19, 20, 7])",1,30,4,429496729
"frozenset([25, 2, 3, 29])",1,30,4,429496729
"frozenset([24, 2, 11, 13])",1,30,4,429496729
"frozenset([9, 10, 11, 25])",1,30,4,429496729
"frozenset([24, 25, 27, 12])",1,30,4,429496729
"frozenset([18, 27, 13, 7])",1,30,4,429496729
"frozenset([16, 17, 26, 20])",1,30,4,429496729
"frozenset([0, 26, 3, 29])",1,30,4,429496729
"frozenset([17, 13, 6, 25])",1,30,4,429496729
"frozenset([25, 3, 17, 1])",1,30,4,429496729
"frozenset([10, 7, 20, 15])",1,30,4,429496729
"frozenset([19, 2, 11, 5])",1,30,4,429496729
"frozenset([19, 3, 14, 22])",1,30,4,429496729
"frozenset([24, 3, 12, 14])",1,30,4,429496729
"frozenset([19, 12, 6, 23])",1,30,4,429496729
"frozenset([16, 19, 12, 7])",1,30,4,429496729
"frozenset([25, 26, 17, 15])",1,30,4,429496729
"frozenset([24, 1, 3, 28])",1,30,4,429496729
"frozenset([9, 26, 4, 23])",1,30,4,429496729
"frozenset([24, 19, 11, 15])",1,30,4,429496729
"frozenset([24, 29, 14, 5])",1,30,4,429496729
"frozenset([8, 2, 20, 6])",1,30,4,429496729
"frozenset([8, 1, 2, 19])",1,30,4,429496729
"frozenset([0, 9, 19, 17])",1,30,4,429496729
"frozenset([8, 18, 29, 15])",1,30,4,429496729
"frozenset([8, 24, 0, 25])",1,30,4,429496729
"frozenset([16, 17, 2, 20])",1,30,4,429496729
"frozenset([5, 8, 14, 16, 17, 19, 22, 23, 26, 28])",1,30,10,100
"frozenset([6, 10, 11, 13, 14, 15, 17, 20, 24, 25])",1,30,10,100
"frozenset([0, 2, 7, 11, 15, 17, 18, 19, 25, 28])",1,30,10,100
"frozenset([7, 8, 13, 16, 21, 22, 23, 25, 27, 29])",1,30,10,100
"frozenset([0, 1, 8, 9, 16, 19, 20, 21, 24, 25])",1,30,10,100
"frozenset([0, 1, 11, 13, 15, 16, 20, 21, 27, 29])",1,30,10,100
"frozenset([1, 3, 5, 6, 7, 8, 10, 17, 24, 27])",1,30,10,100
"frozenset([0, 2, 3, 11, 13, 14, 17, 21, 23, 25])",1,30,10,100
"frozenset([3, 8, 11, 13, 16, 18, 19, 20, 21, 25])",1,30,10,100
"frozenset([0, 6, 7, 11, 12, 14, 16, 17, 26, 29])",1,30,10,100
"frozenset([2, 5, 7, 9, 13, 18, 21, 25, 28, 29])",1,30,10,100
"frozenset([0, 1, 8, 16, 18, 22, 26, 27, 28, 29])",1,30,10,100
"frozenset([2, 4, 6, 8, 10, 12, 21, 22, 24, 27])",1,30,10,100
"frozenset([2, 3, 7, 10, 11, 13, 15, 16, 21, 27])",1,30,10,100
"frozenset([3, 7, 8, 11, 12, 17, 20, 22, 27, 28])",1,30,10,100
"frozenset([0, 2, 3, 5, 6, 13, 20, 21, 23, 24])",1,30,10,100
"frozenset([0, 4, 12, 14, 15, 17, 22, 25, 26, 27])",1,30,10,100
"frozenset([1, 3, 5, 7, 12, 13, 19, 22, 25, 26])",1,30,10,100
"frozenset([5, 6, 7, 15, 18, 21, 22, 23, 24, 25])",1,30,10,100
"frozenset([3, 4, 7, 10, 14, 16, 22, 26, 27, 29])",1,30,10,100
"frozenset([1, 3, 9, 11, 13, 17, 23, 25, 26, 28])",1,30,10,100
"frozenset([0, 3, 5, 10, 12, 13, 18, 19, 21, 22])",1,30,10,100
"frozenset([0, 1, 2, 3, 10, 11, 12, 23, 24, 26])",1,30,10,100
"frozenset([7, 8, 11, 12, 14, 17, 18, 23, 26, 29])",1,30,10,100
"frozenset([0, 1, 5, 6, 8, 12, 13, 15, 17, 27])",1,30,10,100
"frozenset([4, 6, 9, 12, 15, 16, 17, 20, 22, 26])",1,30,10,100
"frozenset([0, 7, 10, 11, 13, 14, 16, 20, 21, 22])",1,30,10,100
"frozenset([0, 3, 7, 9, 12, 15, 20, 23, 27, 29])",1,30,10,100
"frozenset([6, 10, 13, 16, 19, 20, 22, 25, 26, 27])",1,30,10,100
"frozenset([0, 1, 5, 6, 9, 11, 12, 13, 27, 29])",1,30,10,100
"frozenset([1, 2, 3, 6, 9, 13, 16, 17, 26, 29])",1,30,10,100
"frozenset([0, 1, 2, 4, 9, 16, 20, 25, 26, 27])",1,30,10,100
"frozenset([0, 2, 8, 11, 16, 18, 20, 23, 24, 25])",1,30,10,100
"frozenset([1, 2, 3, 6, 11, 21, 24, 25, 26, 28])",1,30,10,100
"frozenset([7, 8, 12, 13, 21, 23, 24, 25, 26, 27])",1,30,10,100
"frozenset([1, 3, 8, 12, 16, 18, 19, 27, 28, 29])",1,30,10,100
"frozenset([0, 10, 12, 14, 16, 18, 19, 21, 22, 29])",1,30,10,100
"frozenset([2, 7, 8, 11, 18, 20, 22, 24, 27, 29])",1,30,10,100
"frozenset([1, 2, 5, 7, 12, 14, 24, 25, 27, 28])",1,30,10,100
"frozenset([0, 2, 4, 10, 11, 14, 15, 17, 20, 25])",1,30,10,100
"frozenset([0, 3, 8, 9, 11, 15, 20, 21, 23, 27])",1,30,10,100
"frozenset([0, 4, 7, 14, 16, 18, 25, 26, 28, 29])",1,30,10,100
"frozenset([1, 3, 4, 5, 12, 17, 19, 22, 25, 28])",1,30,10,100
"frozenset([1, 3, 8, 9, 15, 19, 20, 26, 28, 29])",1,30,10,100
"frozenset([2, 4, 8, 13, 16, 19, 20, 22, 23, 27])",1,30,10,100
"frozenset([1, 2, 12, 18, 19, 22, 23, 24, 26, 29])",1,30,10,100
"frozenset([1, 3, 4, 8, 9, 12, 22, 26, 27, 29])",1,30,10,100
"frozenset([1, 2, 5, 10, 11, 14, 17, 20, 23, 24])",1,30,10,100
"frozenset([2, 6, 8, 14, 15, 16, 19, 22, 26, 27])",1,30,10,100
"frozenset([5, 8, 9, 11, 12, 13, 14, 21, 25, 28])",1,30,10,100
"frozenset([0, 4, 5, 9, 10, 15, 18, 21, 26, 29])",1,30,10,100
"frozenset([0, 5, 8, 10, 13, 14, 16, 17, 23, 24])",1,30,10,100
"frozenset([0, 3, 4, 9, 13, 16, 19, 25, 26, 28])",1,30,10,100
"frozenset([6, 8, 9, 10, 15, 17, 18, 22, 24, 25])",1,30,10,100
"frozenset([0, 6, 13, 15, 18, 20, 21, 25, 26, 28])",1,30,10,100
"frozenset([3, 4, 7, 9, 11, 18, 19, 24, 25, 27])",1,30,10,100
"frozenset([5, 9, 11, 15, 18, 24, 25, 26, 27, 28])",1,30,10,100
"frozenset([2, 5, 8, 10, 11, 15, 17, 18, 20, 25])",1,30,10,100
"frozenset([4, 6, 9, 13, 17, 20, 23, 25, 28, 29])",1,30,10,100
"frozenset([0, 3, 6, 11, 14, 19, 21, 22, 23, 24])",1,30,10,100
"frozenset([2, 8, 9, 12, 13, 16, 20, 22, 25, 27])",1,30,10,100
"frozenset([0, 3, 4, 9, 12, 15, 22, 23, 25, 28])",1,30,10,100
"frozenset([2, 14, 15, 16, 17, 20, 25, 26, 27, 28])",1,30,10,100
"frozenset([5, 8, 16, 17, 18, 19, 20, 22, 25, 26])",1,30,10,100
"frozenset([0, 1, 3, 5, 8, 12, 15, 19, 22, 28])",1,30,10,100
"frozenset([1, 3, 6, 7, 13, 15, 20, 21, 23, 25])",1,30,10,100
"frozenset([1, 2, 7, 13, 14, 18, 20, 25, 28, 29])",1,30,10,100
"frozenset([1, 2, 3, 10, 12, 15, 21, 23, 26, 27])",1,30,10,100
"frozenset([0, 2, 8, 14, 15, 16, 17, 23, 24, 29])",1,30,10,100
"frozenset([1, 2, 5, 10, 14, 15, 18, 20, 23, 24])",1,30,10,100
"frozenset([0, 7, 9, 12, 17, 19, 22, 24, 25, 26])",1,30,10,100
"frozenset([0, 1, 5, 10, 13, 17, 20, 21, 22, 26])",1,30,10,100
"frozenset([2, 3, 8, 9, 16, 17, 19, 21, 26, 29])",1,30,10,100
"frozenset([8, 9, 10, 16, 18, 21, 23, 24, 25, 29])",1,30,10,100
"frozenset([0, 2, 5, 8, 12, 14, 18, 20, 26, 27])",1,30,10,100
"frozenset([3, 4, 7, 12, 14, 17, 24, 26, 27, 28])",1,30,10,100
"frozenset([8, 11, 12, 15, 16, 18, 19, 24, 27, 29])",1,30,10,100
"frozenset([2, 5, 6, 10, 13, 18, 19, 25, 27, 29])",1,30,10,100
"frozenset([0, 6, 9, 10, 12, 19, 20, 21, 22, 24])",1,30,10,100
"frozenset([1, 2, 10, 12, 14, 15, 17, 19, 21, 24])",1,30,10,100
"frozenset([0, 10, 11, 15, 17, 19, 23, 24, 26, 28])",1,30,10,100
"frozenset([1, 3, 4, 7, 10, 13, 22, 23, 25, 29])",1,30,10,100
"frozenset([1, 3, 10, 11, 13, 14, 17, 21, 25, 27])",1,30,10,100
"frozenset([6, 8, 12, 14, 17, 19, 20, 22, 23, 24])",1,30,10,100
"frozenset([0, 3, 7, 8, 12, 13, 17, 20, 21, 23])",1,30,10,100
"frozenset([4, 5, 10, 11, 14, 18, 21, 23, 27, 29])",1,30,10,100
"frozenset([1, 2, 4, 6, 7, 17, 18, 22, 27, 29])",1,30,10,100
"frozenset([1, 6, 7, 11, 13, 15, 19, 25, 28, 29])",1,30,10,100
"frozenset([1, 3, 5, 6, 11, 13, 14, 19, 21, 29])",1,30,10,100
"frozenset([3, 4, 8, 10, 15, 18, 20, 21, 23, 28])",1,30,10,100
"frozenset([0, 2, 4, 8, 11, 13, 17, 26, 27, 29])",1,30,10,100
"frozenset([9, 10, 14, 15, 16, 17, 19, 26, 28, 29])",1,30,10,100
"frozenset([0, 3, 5, 10, 12, 16, 21, 22, 25, 29])",1,30,10,100
"frozenset([1, 4, 7, 11, 12, 19, 21, 23, 26, 28])",1,30,10,100
"frozenset([0, 1, 2, 7, 9, 14, 16, 18, 22, 29])",1,30,10,100
"frozenset([0, 1, 5, 6, 9, 19, 20, 22, 25, 26])",1,30,10,100
"frozenset([0, 3, 5, 10, 13, 16, 20, 24, 26, 29])",1,30,10,100
"frozenset([0, 1, 3, 5, 17, 18, 22, 25, 27, 29])",1,30,10,100
"frozenset([0, 2, 6, 8, 11, 13, 17, 19, 24, 27])",1,30,10,100
"frozenset([0, 11, 12, 13, 20, 21, 25, 27, 28, 29])",1,30,10,100
"frozenset([12, 14, 15, 16, 18, 19, 21, 22, 24, 28])",1,30,10,100
"frozenset([4, 5, 9, 11, 12, 17, 20, 26, 28, 29])",1,30,10,100
"frozenset([3, 6, 7, 8, 11, 13, 16, 25, 27, 28])",1,30,10,100
"frozenset([3, 11, 12, 13, 16, 18, 19, 26, 28, 29])",1,30,10,100
"frozenset([3, 4, 9, 12, 14, 15, 17, 22, 24, 27])",1,30,10,100
"frozenset([3, 9, 12, 14, 15, 17, 21, 22, 26, 28])",1,30,10,100
"frozenset([2, 3, 6, 9, 14, 15, 16, 17, 27, 29])",1,30,10,100
"frozenset([0, 1, 3, 7, 12, 13, 17, 19, 24, 27])",1,30,10,100
"frozenset([0, 5, 6, 9, 10, 11, 13, 17, 25, 26])",1,30,10,100
"frozenset([7, 8, 9, 11, 12, 20, 24, 27, 28, 29])",1,30,10,100
"frozenset([3, 4, 7, 8, 15, 18, 21, 23, 24, 29])",1,30,10,100
"frozenset([1, 2, 4, 7, 18, 19, 20, 24, 27, 29])",1,30,10,100
"frozenset([3, 10, 12, 14, 17, 18, 23, 24, 25, 29])",1,30,10,100
"frozenset([1, 3, 7, 8, 17, 18, 19, 24, 26, 29])",1,30,10,100
"frozenset([2, 3, 8, 10, 13, 14, 18, 24, 27, 29])",1,30,10,100
"frozenset([0, 3, 4, 5, 7, 11, 12, 17, 24, 27])",1,30,10,100
"frozenset([0, 3, 8, 13, 17, 18, 19, 24, 28, 29])",1,30,10,100
"frozenset([4, 5, 9, 10, 11, 14, 20, 23, 24, 26])",1,30,10,100
"frozenset([3, 4, 5, 6, 9, 10, 13, 16, 19, 24])",1,30,10,100
"frozenset([2, 4, 6, 9, 12, 13, 20, 22, 24, 25])",1,30,10,100
"frozenset([1, 3, 6, 12, 14, 15, 16, 19, 22, 26])",1,30,10,100
"frozenset([6, 9, 10, 11, 16, 17, 18, 22, 25, 27])",1,30,10,100
"frozenset([0, 4, 5, 11, 12, 14, 16, 19, 23, 26])",1,30,10,100
"frozenset([0, 1, 2, 5, 8, 11, 12, 13, 23, 24])",1,30,10,100
"frozenset([1, 3, 4, 10, 14, 16, 22, 23, 24, 25])",1,30,10,100
"frozenset([0, 4, 6, 7, 14, 15, 20, 22, 23, 26])",1,30,10,100
"frozenset([1, 4, 9, 10, 11, 13, 19, 22, 24, 28])",1,30,10,100
"frozenset([1, 4, 7, 12, 17, 21, 25, 26, 27, 28])",1,30,10,100
"frozenset([0, 2, 7, 13, 14, 16, 18, 20, 23, 26])",1,30,10,100
"frozenset([1, 2, 4, 8, 16, 18, 23, 25, 27, 28])",1,30,10,100
"frozenset([0, 4, 8, 9, 11, 14, 16, 17, 25, 27])",1,30,10,100
"frozenset([0, 1, 6, 12, 13, 14, 16, 17, 18, 22])",1,30,10,100
"frozenset([0, 6, 8, 9, 10, 16, 20, 24, 27, 28])",1,30,10,100
"frozenset([0, 3, 4, 5, 9, 10, 11, 17, 25, 29])",1,30,10,100
"frozenset([0, 8, 10, 11, 12, 13, 14, 16, 20, 24])",1,30,10,100
"frozenset([4, 6, 7, 8, 9, 12, 18, 22, 25, 29])",1,30,10,100
"frozenset([4, 6, 9, 15, 16, 20, 22, 25, 26, 28])",1,30,10,100
"frozenset([0, 1, 9, 10, 14, 15, 17, 18, 19, 25])",1,30,10,100
"frozenset([0, 1, 3, 5, 11, 13, 18, 23, 25, 29])",1,30,10,100
"frozenset([2, 5, 7, 10, 13, 16, 17, 21, 24, 27])",1,30,10,100
"frozenset([0, 2, 4, 6, 8, 11, 14, 19, 21, 25])",1,30,10,100
"frozenset([1, 3, 6, 9, 18, 21, 22, 25, 27, 29])",1,30,10,100
"frozenset([2, 6, 8, 10, 12, 18, 19, 23, 25, 28])",1,30,10,100
"frozenset([0, 2, 3, 6, 8, 12, 16, 21, 22, 27])",1,30,10,100
"frozenset([7, 10, 11, 14, 17, 18, 20, 22, 26, 27])",1,30,10,100
"frozenset([1, 3, 5, 6, 7, 9, 14, 19, 21, 26])",1,30,10,100
"frozenset([0, 3, 7, 8, 12, 14, 16, 20, 24, 29])",1,30,10,100
"frozenset([4, 6, 8, 9, 14, 16, 17, 21, 28, 29])",1,30,10,100
"frozenset([9, 13, 16, 17, 18, 23, 24, 25, 27, 28])",1,30,10,100
"frozenset([5, 6, 12, 14, 15, 18, 24, 25, 26, 27])",1,30,10,100
"frozenset([2, 5, 11, 12, 13, 14, 16, 19, 20, 21])",1,30,10,100
"frozenset([3, 5, 6, 7, 14, 17, 20, 22, 23, 26])",1,30,10,100
"frozenset([2, 3, 5, 9, 11, 16, 17, 19, 24, 29])",1,30,10,100
"frozenset([0, 1, 2, 3, 8, 12, 13, 19, 21, 24])",1,30,10,100
"frozenset([6, 11, 12, 15, 18, 20, 24, 26, 27, 29])",1,30,10,100
"frozenset([1, 3, 4, 7, 9, 11, 13, 18, 21, 26])",1,30,10,100
"frozenset([10, 11, 15, 16, 18, 19, 20, 21, 24, 28])",1,30,10,100
"frozenset([0, 3, 6, 10, 12, 13, 20, 24, 27, 29])",1,30,10,100
"frozenset([0, 2, 3, 5, 10, 11, 12, 19, 21, 22])",1,30,10,100
"frozenset([0, 3, 8, 10, 12, 18, 19, 20, 24, 25])",1,30,10,100
"frozenset([3, 6, 7, 11, 15, 17, 24, 25, 26, 28])",1,30,10,100
"frozenset([3, 6, 7, 8, 15, 16, 17, 19, 22, 28])",1,30,10,100
"frozenset([0, 7, 9, 11, 12, 15, 17, 19, 21, 25])",1,30,10,100
"frozenset([2, 3, 11, 13, 15, 17, 18, 20, 24, 26])",1,30,10,100
"frozenset([3, 5, 8, 10, 11, 12, 13, 16, 21, 26])",1,30,10,100
"frozenset([1, 3, 5, 6, 9, 12, 15, 18, 23, 28])",1,30,10,100
"frozenset([0, 6, 9, 18, 22, 23, 25, 26, 27, 28])",1,30,10,100
"frozenset([0, 1, 3, 5, 10, 14, 16, 25, 27, 28])",1,30,10,100
"frozenset([5, 6, 13, 15, 18, 21, 22, 23, 24, 28])",1,30,10,100
"frozenset([1, 2, 4, 8, 10, 11, 13, 14, 19, 28])",1,30,10,100
"frozenset([0, 8, 10, 13, 16, 17, 18, 20, 24, 25])",1,30,10,100
"frozenset([0, 3, 6, 8, 9, 11, 13, 16, 24, 28])",1,30,10,100
"frozenset([2, 11, 14, 15, 16, 17, 23, 24, 25, 27])",1,30,10,100
"frozenset([4, 6, 8, 11, 12, 14, 17, 19, 21, 28])",1,30,10,100
"frozenset([2, 3, 5, 8, 10, 13, 15, 18, 20, 28])",1,30,10,100
"frozenset([2, 3, 7, 12, 13, 15, 22, 24, 28, 29])",1,30,10,100
"frozenset([1, 3, 8, 9, 16, 21, 22, 23, 25, 26])",1,30,10,100
"frozenset([4, 8, 12, 16, 17, 19, 20, 22, 23, 27])",1,30,10,100
"frozenset([0, 1, 3, 7, 8, 12, 14, 16, 18, 28])",1,30,10,100
"frozenset([2, 3, 5, 6, 12, 16, 18, 22, 24, 29])",1,30,10,100
"frozenset([1, 2, 4, 6, 14, 18, 19, 22, 28, 29])",1,30,10,100
"frozenset([2, 4, 7, 11, 13, 19, 24, 25, 26, 27])",1,30,10,100
"frozenset([0, 2, 6, 7, 11, 12, 13, 16, 21, 25])",1,30,10,100
"frozenset([0, 4, 6, 7, 14, 18, 21, 25, 26, 28])",1,30,10,100
"frozenset([0, 4, 7, 11, 19, 20, 22, 24, 27, 28])",1,30,10,100
"frozenset([0, 6, 7, 11, 14, 16, 20, 21, 22, 24])",1,30,10,100
"frozenset([3, 8, 11, 12, 17, 19, 23, 24, 26, 27])",1,30,10,100
"frozenset([2, 3, 4, 7, 9, 14, 15, 18, 23, 24])",1,30,10,100
"frozenset([7, 8, 11, 14, 15, 16, 18, 21, 25, 27])",1,30,10,100
"frozenset([3, 5, 8, 9, 10, 12, 15, 18, 23, 26])",1,30,10,100
"frozenset([1, 2, 9, 10, 18, 20, 21, 22, 23, 29])",1,30,10,100
"frozenset([3, 5, 8, 11, 12, 14, 17, 21, 22, 27])",1,30,10,100
"frozenset([0, 2, 5, 9, 12, 22, 24, 26, 28, 29])",1,30,10,100
"frozenset([0, 1, 4, 9, 10, 13, 14, 15, 16, 22])",1,30,10,100
"frozenset([2, 9, 11, 12, 14, 15, 18, 23, 27, 29])",1,30,10,100
"frozenset([0, 2, 8, 10, 12, 13, 15, 17, 23, 24])",1,30,10,100
"frozenset([8, 9, 10, 11, 16, 18, 19, 20, 24, 28])",1,30,10,100
"frozenset([0, 1, 5, 8, 11, 16, 17, 22, 23, 25])",1,30,10,100
"frozenset([0, 2, 3, 7, 13, 14, 20, 22, 26, 27])",1,30,10,100
"frozenset([1, 2, 5, 7, 8, 12, 15, 22, 23, 24])",1,30,10,100
"frozenset([3, 5, 6, 8, 12, 13, 18, 25, 26, 28])",1,30,10,100
"frozenset([6, 7, 8, 12, 15, 16, 19, 25, 26, 29])",1,30,10,100
"frozenset([0, 6, 7, 8, 11, 16, 20, 21, 26, 27])",1,30,10,100
"frozenset([3, 8, 9, 13, 17, 18, 19, 20, 23, 28])",1,30,10,100
"frozenset([0, 4, 5, 10, 11, 12, 20, 21, 23, 29])",1,30,10,100
"frozenset([3, 5, 6, 8, 13, 16, 20, 21, 23, 29])",1,30,10,100
"frozenset([2, 4, 6, 8, 12, 14, 17, 21, 24, 26])",1,30,10,100
"frozenset([0, 4, 10, 11, 12, 14, 15, 20, 21, 28])",1,30,10,100
"frozenset([1, 9, 13, 14, 15, 17, 18, 20, 22, 23])",1,30,10,100
"frozenset([3, 4, 6, 7, 9, 12, 17, 21, 22, 27])",1,30,10,100
"frozenset([2, 3, 4, 6, 12, 14, 20, 24, 25, 28])",1,30,10,100
"frozenset([2, 3, 8, 12, 13, 17, 18, 22, 23, 27])",1,30,10,100
"frozenset([3, 8, 10, 12, 14, 17, 19, 22, 23, 27])",1,30,10,100
"frozenset([5, 6, 9, 12, 15, 20, 22, 23, 25, 27])",1,30,10,100
"frozenset([5, 6, 8, 11, 14, 15, 19, 20, 24, 27])",1,30,10,100
"frozenset([2, 6, 7, 11, 14, 15, 17, 19, 21, 28])",1,30,10,100
"frozenset([2, 3, 6, 7, 8, 11, 14, 21, 23, 28])",1,30,10,100
"frozenset([1, 3, 4, 6, 7, 17, 18, 22, 24, 26])",1,30,10,100
"frozenset([1, 5, 7, 12, 15, 17, 19, 20, 23, 25])",1,30,10,100
"frozenset([4, 5, 7, 9, 17, 18, 19, 21, 25, 26])",1,30,10,100
"frozenset([5, 6, 7, 9, 13, 15, 16, 17, 25, 28])",1,30,10,100
"frozenset([1, 3, 4, 9, 13, 14, 16, 19, 26, 27])",1,30,10,100
"frozenset([2, 5, 10, 13, 16, 17, 19, 22, 26, 28])",1,30,10,100
"frozenset([0, 2, 5, 6, 7, 9, 16, 18, 21, 24])",1,30,10,100
"frozenset([0, 1, 5, 6, 7, 12, 22, 25, 26, 29])",1,30,10,100
"frozenset([0, 4, 9, 10, 13, 18, 20, 21, 25, 26])",1,30,10,100
"frozenset([3, 8, 10, 12, 13, 15, 19, 20, 21, 25])",1,30,10,100
"frozenset([2, 5, 7, 17, 18, 21, 22, 23, 26, 28])",1,30,10,100
"frozenset([2, 7, 8, 13, 15, 20, 24, 25, 28, 29])",1,30,10,100
"frozenset([0, 2, 4, 7, 8, 10, 14, 16, 21, 29])",1,30,10,100
"frozenset([9, 12, 15, 16, 17, 22, 23, 24, 27, 29])",1,30,10,100
"frozenset([4, 5, 7, 9, 10, 14, 22, 26, 27, 29])",1,30,10,100
"frozenset([1, 2, 7, 12, 13, 15, 19, 22, 26, 27])",1,30,10,100
"frozenset([0, 2, 4, 5, 11, 15, 17, 20, 23, 28])",1,30,10,100
"frozenset([1, 3, 9, 15, 16, 17, 20, 22, 24, 29])",1,30,10,100
"frozenset([0, 3, 4, 6, 7, 8, 14, 23, 27, 28])",1,30,10,100
"frozenset([0, 1, 5, 9, 11, 18, 19, 23, 24, 27])",1,30,10,100
"frozenset([8, 9, 10, 11, 12, 14, 17, 21, 28, 29])",1,30,10,100
"frozenset([5, 7, 10, 14, 15, 22, 25, 26, 27, 28])",1,30,10,100
"frozenset([4, 5, 6, 10, 11, 12, 13, 14, 23, 25])",1,30,10,100
"frozenset([0, 5, 7, 9, 12, 15, 16, 21, 25, 26])",1,30,10,100
"frozenset([0, 4, 5, 15, 18, 19, 21, 22, 26, 29])",1,30,10,100
"frozenset([0, 1, 4, 6, 9, 15, 16, 18, 21, 23])",1,30,10,100
"frozenset([1, 2, 13, 15, 16, 17, 18, 21, 23, 26])",1,30,10,100
"frozenset([3, 7, 14, 15, 19, 22, 23, 24, 26, 28])",1,30,10,100
"frozenset([1, 2, 4, 5, 6, 7, 17, 20, 21, 23])",1,30,10,100
"frozenset([1, 3, 5, 15, 19, 25, 26, 27, 28, 29])",1,30,10,100
"frozenset([1, 6, 9, 11, 12, 20, 23, 24, 27, 28])",1,30,10,100
"frozenset([1, 2, 7, 9, 16, 17, 21, 22, 26, 27])",1,30,10,100
"frozenset([1, 9, 12, 13, 15, 16, 17, 19, 20, 23])",1,30,10,100
"frozenset([4, 8, 12, 14, 15, 17, 19, 23, 24, 28])",1,30,10,100
"frozenset([2, 4, 5, 7, 10, 13, 15, 20, 23, 28])",1,30,10,100
"frozenset([1, 2, 8, 10, 18, 23, 25, 26, 27, 28])",1,30,10,100
"frozenset([1, 2, 5, 9, 13, 18, 19, 20, 26, 28])",1,30,10,100
"frozenset([2, 6, 7, 8, 13, 14, 22, 26, 27, 29])",1,30,10,100
"frozenset([0, 2, 4, 6, 8, 11, 14, 18, 21, 25])",1,30,10,100
"frozenset([2, 6, 8, 11, 13, 16, 20, 23, 24, 26])",1,30,10,100
"frozenset([5, 8, 11, 12, 13, 17, 23, 24, 25, 26])",1,30,10,100
"frozenset([1, 4, 6, 9, 14, 16, 17, 19, 20, 28])",1,30,10,100
"frozenset([2, 3, 5, 8, 10, 13, 14, 18, 22, 26])",1,30,10,100
"frozenset([0, 1, 3, 9, 18, 19, 20, 21, 25, 26])",1,30,10,100
"frozenset([1, 8, 10, 11, 12, 14, 16, 17, 22, 24])",1,30,10,100
"frozenset([0, 4, 8, 9, 16, 19, 20, 22, 23, 24])",1,30,10,100
"frozenset([1, 3, 5, 6, 9, 10, 12, 15, 21, 24])",1,30,10,100
"frozenset([2, 4, 15, 17, 18, 21, 22, 24, 25, 29])",1,30,10,100
"frozenset([3, 5, 6, 15, 19, 20, 23, 25, 26, 27])",1,30,10,100
"frozenset([2, 4, 5, 6, 16, 19, 21, 24, 27, 28])",1,30,10,100
"frozenset([4, 10, 12, 13, 14, 21, 24, 26, 27, 28])",1,30,10,100
"frozenset([0, 2, 5, 6, 8, 9, 13, 15, 22, 24])",1,30,10,100
"frozenset([2, 6, 7, 9, 12, 13, 14, 21, 23, 29])",1,30,10,100
"frozenset([2, 5, 7, 8, 10, 11, 21, 22, 24, 26])",1,30,10,100
"frozenset([0, 1, 6, 9, 10, 11, 13, 16, 21, 24])",1,30,10,100
"frozenset([4, 9, 10, 11, 12, 20, 23, 26, 27, 29])",1,30,10,100
"frozenset([1, 2, 3, 5, 6, 8, 9, 13, 22, 25])",1,30,10,100
"frozenset([0, 3, 5, 7, 9, 11, 16, 19, 22, 28])",1,30,10,100
"frozenset([0, 5, 6, 8, 13, 14, 22, 23, 24, 29])",1,30,10,100
"frozenset([1, 4, 8, 9, 19, 20, 21, 23, 26, 29])",1,30,10,100
"frozenset([0, 4, 6, 7, 8, 15, 19, 24, 25, 26])",1,30,10,100
"frozenset([1, 3, 8, 17, 19, 20, 21, 23, 24, 27])",1,30,10,100
"frozenset([3, 4, 5, 8, 9, 20, 21, 23, 26, 29])",1,30,10,100
"frozenset([3, 7, 14, 15, 19, 20, 22, 25, 26, 29])",1,30,10,100
"frozenset([3, 9, 10, 12, 14, 17, 18, 20, 27, 28])",1,30,10,100
"frozenset([0, 3, 5, 8, 11, 13, 14, 20, 25, 28])",1,30,10,100
"frozenset([1, 2, 3, 6, 14, 15, 19, 20, 23, 24])",1,30,10,100
"frozenset([0, 2, 5, 8, 11, 18, 20, 21, 22, 23])",1,30,10,100
"frozenset([1, 2, 4, 5, 8, 14, 21, 22, 24, 28])",1,30,10,100
"frozenset([2, 3, 4, 9, 11, 12, 17, 24, 26, 28])",1,30,10,100
"frozenset([1, 2, 6, 8, 10, 11, 12, 19, 20, 27])",1,30,10,100
"frozenset([5, 7, 12, 14, 15, 16, 17, 19, 24, 26])",1,30,10,100
