"frozenset({24, 10})",114967,30,2,429496729
"frozenset({2, 21})",114499,30,2,429496729
"frozenset({15, 7})",115557,30,2,429496729
"frozenset({0, 9})",114728,30,2,429496729
"frozenset({24, 18})",115473,30,2,429496729
"frozenset({16, 0})",114745,30,2,429496729
"frozenset({28, 7})",115355,30,2,429496729
"frozenset({17, 11})",115243,30,2,429496729
"frozenset({14, 7})",114755,30,2,429496729
"frozenset({10, 27})",114866,30,2,429496729
"frozenset({21, 6})",114578,30,2,429496729
"frozenset({12, 7})",114866,30,2,429496729
"frozenset({17, 10})",114961,30,2,429496729
"frozenset({9, 21})",114681,30,2,429496729
"frozenset({17, 18})",114970,30,2,429496729
"frozenset({16, 9})",115214,30,2,429496729
"frozenset({2, 23})",115142,30,2,429496729
"frozenset({17, 28})",115187,30,2,429496729
"frozenset({19, 13})",115356,30,2,429496729
"frozenset({10, 2})",114563,30,2,429496729
"frozenset({26, 7})",114872,30,2,429496729
"frozenset({18, 28})",115064,30,2,429496729
"frozenset({18, 13})",114416,30,2,429496729
"frozenset({29, 22})",114887,30,2,429496729
"frozenset({25, 20})",114386,30,2,429496729
"frozenset({20, 28})",115037,30,2,429496729
"frozenset({19, 28})",114874,30,2,429496729
"frozenset({17, 21})",114784,30,2,429496729
"frozenset({10, 6})",114684,30,2,429496729
"frozenset({19, 21})",115239,30,2,429496729
"frozenset({18, 21})",115274,30,2,429496729
"frozenset({0, 8})",114835,30,2,429496729
"frozenset({16, 25})",114753,30,2,429496729
"frozenset({9, 27})",114345,30,2,429496729
"frozenset({25, 15})",114466,30,2,429496729
"frozenset({11, 23})",114708,30,2,429496729
"frozenset({26, 3})",114713,30,2,429496729
"frozenset({25, 3})",115112,30,2,429496729
"frozenset({11, 19})",115472,30,2,429496729
"frozenset({2, 22})",115349,30,2,429496729
"frozenset({21, 22})",114866,30,2,429496729
"frozenset({12, 23})",114869,30,2,429496729
"frozenset({0, 28})",114428,30,2,429496729
"frozenset({17, 7})",115063,30,2,429496729
"frozenset({16, 14})",115102,30,2,429496729
"frozenset({16, 13})",115229,30,2,429496729
"frozenset({21, 15})",115263,30,2,429496729
"frozenset({28, 13})",114816,30,2,429496729
